AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.5761373,-1.189901,-1.1427432,-1.4671283,-1.5931613,-1.5375714,-1.3452226,-1.5411056,-1.7686422,-1.0893168,-0.5013236,0.009563572,-1.2040644,-1.098236,0.10547329,1.759455
-0.34838817,-0.79620343,-0.80635214,-1.0784705,-1.3546047,-1.3199071,-1.0260706,-1.3465252,-1.5898924,-0.8878263,-0.3003685,0.10279917,-1.083986,-0.9094635,0.31901386,1.6906835
-0.14197056,-0.35968143,-0.4735978,-0.6689442,-0.9768297,-1.0543554,-0.67907685,-1.0992324,-1.253459,-0.6058338,-0.19472326,0.077424936,-0.8559896,-0.5367085,0.4949201,1.4553963
0.058785427,0.09057762,-0.14649716,-0.25343716,-0.4815588,-0.7505241,-0.3363047,-0.8047771,-0.79641616,-0.2759354,-0.16628525,-0.053014554,-0.53179765,-0.007259903,0.6334988,1.0883192
0.27227843,0.53606987,0.18671909,0.16747907,0.07205499,-0.40539095,-0.02388315,-0.46267536,-0.29018846,0.064284846,-0.17649646,-0.24293964,-0.14645086,0.6185541,0.73741186,0.6408513
0.511979,0.96785516,0.53477436,0.59638304,0.5884631,-0.012329336,0.23159438,-0.08412368,0.17698205,0.37603098,-0.18498962,-0.43816984,0.23940279,1.2535561,0.8093706,0.1724128
0.779806,1.3801825,0.88872117,1.0242176,0.9602534,0.42574674,0.40218198,0.29712155,0.5250666,0.6277327,-0.16717349,-0.6006698,0.54785806,1.7942494,0.8490636,-0.25393185
1.0615035,1.7607211,1.2158622,1.4197466,1.1079288,0.88492846,0.46440986,0.6272368,0.704867,0.80230176,-0.12148452,-0.720818,0.70668924,2.1407554,0.8518723,-0.57565135
1.326902,2.0835552,1.4644628,1.7301853,1.0153302,1.3172458,0.4076189,0.84683824,0.7103102,0.8967443,-0.06516791,-0.81268907,0.6784479,2.2245774,0.8118794,-0.7410222
1.5377924,2.3113763,1.5788479,1.8956842,0.74139124,1.6619624,0.24052821,0.91198564,0.57730055,0.91558695,-0.024607217,-0.89923203,0.47869322,2.0321782,0.7289543,-0.7254317
1.6616362,2.4077163,1.5215101,1.873507,0.40007764,1.87038,-0.00576257,0.8144391,0.37051794,0.86672676,-0.02644637,-0.9984613,0.17135736,1.6104804,0.61598426,-0.543954
1.6837099,2.3522782,1.2938479,1.6608677,0.11543507,1.9312239,-0.2800271,0.59186006,0.16216144,0.7646599,-0.09120146,-1.1173967,-0.15569562,1.0506581,0.5004499,-0.24847357
1.6096965,2.1492274,0.9432401,1.3029699,-0.029403124,1.8768194,-0.521323,0.31891704,0.008432561,0.6346976,-0.2284526,-1.253861,-0.42056838,0.4594343,0.41687226,0.09248361
1.4572508,1.8231645,0.547736,0.8783804,-0.026160952,1.7595788,-0.67766684,0.07798904,-0.068333656,0.50690395,-0.43435037,-1.402819,-0.5694615,-0.06864672,0.39274895,0.4199099
1.2434058,1.4066874,0.18248296,0.4663803,0.05879339,1.6110523,-0.7256765,-0.07817313,-0.083554156,0.39822194,-0.69350874,-1.562974,-0.5863179,-0.4692722,0.43621558,0.7010027
0.977362,0.9292812,-0.11358888,0.113466114,0.120382436,1.4140911,-0.6788683,-0.14984152,-0.0766283,0.29678202,-0.9842822,-1.7384472,-0.4910364,-0.7141236,0.53361046,0.9287118
0.663135,0.41519338,-0.34887365,-0.18066908,0.06941592,1.1142453,-0.5766007,-0.18247256,-0.085012764,0.16656585,-1.2820537,-1.9312608,-0.32776597,-0.80472016,0.6584579,1.1084319
0.30854523,-0.10977883,-0.55951345,-0.44818866,-0.12199646,0.6685452,-0.45786655,-0.22976792,-0.11932368,-0.023674807,-1.5562651,-2.126106,-0.14534017,-0.7572481,0.785261,1.2428491
-0.067334175,-0.6097895,-0.77272,-0.71892434,-0.407256,0.09860578,-0.33520812,-0.31139442,-0.1529224,-0.26502007,-1.764529,-2.2771912,0.023900822,-0.58599,0.898627,1.324419
-0.43442142,-1.0373383,-0.9796467,-0.99025583,-0.6895698,-0.4934243,-0.18534964,-0.39525923,-0.13211031,-0.4941007,-1.8536965,-2.3100204,0.17654872,-0.2963824,0.9925797,1.33852
-0.76007515,-1.3421803,-1.1368494,-1.2210679,-0.8698166,-0.96386814,0.036539465,-0.41726714,-0.0028024479,-0.6156742,-1.7748345,-2.1434948,0.33374035,0.10538935,1.0623722,1.274114
-1.0206921,-1.4867284,-1.1929585,-1.3519162,-0.89437395,-1.2003198,0.36621293,-0.32388064,0.2587388,-0.5524797,-1.5071154,-1.7237474,0.5216102,0.5916145,1.0960264,1.1357596
-1.2091317,-1.4591994,-1.1191187,-1.335926,-0.7814298,-1.1823648,0.8002662,-0.107873455,0.6267131,-0.29291773,-1.0749801,-1.0514771,0.74890435,1.0984092,1.0726353,0.95071244
-1.3330839,-1.2773166,-0.9225942,-1.1610878,-0.6138931,-0.99169827,1.2835392,0.18348502,1.0297496,0.09330983,-0.54449505,-0.18750584,0.99644214,1.5343869,0.97005975,0.766119
-1.4054997,-0.9815835,-0.6392239,-0.85446143,-0.50010574,-0.76566523,1.7221656,0.46783718,1.3785285,0.4829441,0.0008726251,0.76498,1.2241086,1.8139963,0.7784891,0.63421136
-1.4338974,-0.622942,-0.31576654,-0.47126508,-0.5184636,-0.6226553,2.0174758,0.66119677,1.604081,0.7565396,0.48958233,1.689384,1.3880886,1.8961742,0.511627,0.58934003
-1.4162856,-0.25116467,0.004470588,-0.077441126,-0.673923,-0.6027084,2.1046665,0.71067375,1.6864725,0.8546448,0.87835944,2.4805377,1.4555626,1.8015033,0.20748068,0.6277877
-1.3464347,0.09221329,0.28756413,0.26705295,-0.89315,-0.6554981,1.9766291,0.61463296,1.6583716,0.802102,1.1495881,3.0581622,1.4098614,1.5952756,-0.08303806,0.7033988
-1.2238965,0.3762978,0.5094498,0.5202263,-1.0648311,-0.6793851,1.6812861,0.42130658,1.5825502,0.6871791,1.2990425,3.372028,1.2485324,1.3486006,-0.31327483,0.7446097
-1.0603546,0.5807538,0.6555615,0.66357356,-1.1022426,-0.5865701,1.2965817,0.20447531,1.5170282,0.607747,1.3280091,3.4051535,0.98015445,1.104084,-0.45378605,0.68534374
