AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-1.1317555,-1.0407667,0.12405902,0.22087377,-1.6087835,-0.56174815,-0.6718219,-0.077544056,-0.77885365,-1.0589972,0.24514459,-0.33812445,1.1814638,0.94927305,0.43457028,0.2793662
-1.2273883,-1.1057043,0.022752145,0.11002223,-1.3685563,-0.42676923,-0.3772745,0.0640158,-0.39781672,-0.91712826,0.15170328,-0.5653759,1.566114,1.2269902,0.51559716,0.4399862
-1.1830829,-1.002763,-0.11357323,0.0038047368,-1.0233847,-0.25181207,-0.06570573,0.22146241,-0.07525176,-0.78889304,0.1688447,-0.5963266,1.809672,1.3912051,0.505121,0.5800176
-1.005701,-0.74910766,-0.23391807,-0.057345573,-0.6321914,-0.07939973,0.23097406,0.37005946,0.132504,-0.702577,0.29555082,-0.44421563,1.8567957,1.4141501,0.428533,0.68307036
-0.7202249,-0.39370513,-0.28681627,-0.044993337,-0.24790016,0.0540296,0.49654087,0.48934585,0.20217416,-0.6720472,0.4951647,-0.16320027,1.6736218,1.2827718,0.3295621,0.7438779
-0.3668125,-0.0032767826,-0.23866287,0.04747554,0.09129071,0.13072318,0.7281717,0.56870174,0.15177715,-0.6896276,0.7090885,0.16807795,1.2662977,1.0061702,0.2550418,0.76635295
-0.00070286856,0.3523557,-0.084434144,0.20419292,0.35824862,0.15646355,0.92652917,0.6112085,0.028736217,-0.73033893,0.8769571,0.4693534,0.6901367,0.6202684,0.23976165,0.76219904
0.31392157,0.6161724,0.15198576,0.39331555,0.52825177,0.15594292,1.0843174,0.63327134,-0.11441549,-0.7640916,0.955381,0.6803887,0.0433256,0.18574725,0.29663476,0.74874794
0.5211654,0.76003706,0.4260589,0.5765394,0.57700574,0.16143455,1.181304,0.6580799,-0.24152796,-0.76772374,0.92920595,0.7742808,-0.5551098,-0.22247909,0.41399676,0.7441716
0.594865,0.7937809,0.68518794,0.71854067,0.49034205,0.1998313,1.1913369,0.70415175,-0.34042743,-0.7309317,0.8124169,0.7587172,-0.99725,-0.5321157,0.55966496,0.7607464
0.5499658,0.7589097,0.88137954,0.79477215,0.278665,0.28277728,1.0989814,0.77398026,-0.41671795,-0.6558338,0.63953733,0.66648436,-1.2174996,-0.69164395,0.69060177,0.79954916
0.434889,0.7071304,0.9809087,0.79609436,-0.01678642,0.40298012,0.9149207,0.8491491,-0.48205498,-0.55339164,0.45196006,0.5406151,-1.210972,-0.6841431,0.76589435,0.85008776
0.30898836,0.67525893,0.96941257,0.72863555,-0.33343422,0.5379307,0.678341,0.8959232,-0.5445679,-0.43892112,0.28535688,0.42055044,-1.0310973,-0.5324903,0.75907785,0.8957867
0.2183451,0.67103034,0.85228705,0.6089695,-0.60860896,0.65989137,0.44337964,0.88034505,-0.6032417,-0.32652268,0.1626621,0.3334063,-0.76758534,-0.29404277,0.66533107,0.9227497
0.18263607,0.6763635,0.65129006,0.45724708,-0.8004882,0.7479421,0.25792342,0.786407,-0.64441204,-0.22265698,0.09320037,0.29108208,-0.5145828,-0.045600623,0.5007809,0.9267796
0.19827639,0.66348386,0.39854056,0.29154256,-0.89763594,0.7957576,0.14718881,0.6275899,-0.6403505,-0.122238226,0.075432666,0.2919698,-0.34170648,0.13780607,0.29433045,0.9139029
0.25346056,0.61317575,0.12897052,0.124793254,-0.9141111,0.8102729,0.109875575,0.44379568,-0.5535556,-0.011995868,0.10045808,0.32572368,-0.27724767,0.2041241,0.075789556,0.8936251
0.34317264,0.525171,-0.12751845,-0.036189653,-0.8757585,0.8019401,0.12686244,0.2833627,-0.34994498,0.11814478,0.15493378,0.379421,-0.30713704,0.13779296,-0.13366014,0.87021786
0.4715457,0.4160523,-0.3523229,-0.19016097,-0.806664,0.77337414,0.17656867,0.1796187,-0.01799045,0.26208207,0.22344854,0.44271454,-0.38813993,-0.040377274,-0.32343495,0.84035754
0.6384081,0.30758953,-0.5407468,-0.33909065,-0.7216767,0.7148575,0.2483818,0.13592725,0.41613233,0.3929682,0.29074904,0.50940585,-0.46939793,-0.28690132,-0.48758334,0.80088633
0.8214324,0.2145785,-0.6996832,-0.48424175,-0.625347,0.6105079,0.34628406,0.12785462,0.8879909,0.47245112,0.3439487,0.5746198,-0.51342314,-0.55532277,-0.6166275,0.76064014
0.97207206,0.14124677,-0.8407022,-0.6222275,-0.51466495,0.4511891,0.48011887,0.11956974,1.3118815,0.46922415,0.374341,0.6297167,-0.50820595,-0.81108594,-0.6947867,0.7443047
1.0338647,0.0878013,-0.9707362,-0.7428894,-0.38373575,0.24539453,0.6501869,0.08317377,1.60809,0.37562302,0.37790933,0.6588749,-0.46686563,-1.0349205,-0.7054276,0.781264
0.972597,0.05963229,-1.0843303,-0.82976866,-0.22975574,0.021042073,0.83602244,0.010476289,1.7283766,0.21321431,0.35372758,0.64042234,-0.4171313,-1.2164211,-0.64075243,0.8849925
